FID,Record_ID,Offense_Code,Offense_Ext,Offense_Category,Description,Police_District,Beat,Grid,Occurence_Date
16432,1105915,3599,50,NARCOTICS,4573.5 BRING DRUGS INTO JAIL,1,1C,0419,2015/06/09 03:20:00
16433,1105916,5309,02,PUBLIC PEACE,653X(A) MISUSE 911 EMERGENCY,5,5A,1363,2015/06/09 02:22:00
16434,1105922,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5C,1634,2015/06/09 06:00:00
16435,1105926,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0606,2015/06/09 06:59:00
16436,1105927,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1B,0404,2015/05/30 12:00:00
16437,1105929,1313,19,BATTERY,242 PC BATTERY CIVILIAN,2,2C,0602,2015/06/06 23:32:00
16438,1105933,2399,2,LARCENY,484 PC PETTY THEFT,2,2C,0618,2015/06/09 00:04:59
16439,1105934,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,2,2A,0237,2015/06/09 00:35:00
16440,1105935,2399,2,LARCENY,484 PC PETTY THEFT,1,1C,0426,2015/06/09 02:21:00
16441,1105936,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,3,3B,0768,2015/06/09 02:47:00
16442,1105937,1212,0,ROBBERY,215(A) PC CARJACKING,2,2B,0563,2015/06/09 04:21:59
16443,1105938,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,5,5A,1396,2015/06/09 04:30:00
16444,1105941,5311,1,PUBLIC PEACE,415(1) PC DISTURB PEACE/FIGHT,2,2B,0531,2015/06/09 05:51:59
16445,1105942,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3A,0776,2015/06/09 06:14:59
16446,1105943,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,2,2B,0553,2015/06/09 06:59:59
16447,1105944,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4C,1263,2015/06/09 03:59:59
16448,1105945,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,2,2B,0531,2015/06/09 05:02:00
16449,1105947,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2A,0226,2015/06/06 06:00:00
16450,1105948,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4C,1286,2015/06/09 06:30:00
16451,1105603,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,1,1B,0435,2015/06/07 16:31:00
16452,1106144,0999,1,HOMICIDE,187(A) HOMICIDE,6,6A,1041,2015/06/10 06:03:00
16453,1105689,2308,1,LARCENY,487(A) GRAND THEFT-INSIDE,6,6E,0871,2015/06/06 12:00:00
16454,1105772,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,1,1C,0436,2015/06/08 03:40:00
16455,1106021,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1B,0444,2015/06/09 18:04:59
16456,1105952,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0348,2015/06/07 18:59:59
16457,1105690,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2B,0527,2015/06/05 02:05:00
16458,1105604,5707,0,PRIVACY,602 PC TRESPASS,3,3M,0731,2015/06/07 16:15:00
16459,1105773,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4A,0905,2015/06/07 18:59:59
16460,1105953,2308,1,LARCENY,487(A) GRAND THEFT-INSIDE,6,6E,1102,2015/06/08 06:59:00
16461,1106148,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1445,2015/06/09 03:59:59
16462,1106023,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,5,5A,1396,2015/06/01 22:09:59
16463,1105692,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,5,5C,1639,2015/06/07 02:55:00
16464,1105606,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,2,2A,0212,2015/06/07 14:35:00
16465,1105775,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5C,1654,2015/06/06 07:49:00
16466,1105955,3699,23,SEX REGISTRATI,290.012(A) FAIL TO REG-ANNUAL,2,2A,0509,2015/05/29 23:00:00
16467,1106149,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6E,0879,2015/05/25 11:29:59
16468,1106029,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,2,2C,0558,2015/06/09 10:25:59
16469,1105694,5212,01,WEAPON OFFENSE,417(A)1) PC BRANDISH NON-GUN,2,2A,0222,2015/06/07 07:18:00
16470,1105607,5311,5,PUBLIC PEACE,647(F) PC DIP - DISORDERLY,4,4C,1247,2015/06/07 02:34:00
16471,1105778,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,6,6E,0877,2015/06/06 16:14:00
16472,1105956,2604,42,FRAUD,530.5(A) GET CRED W/OTH ID-FEL,4,4C,1293,2015/06/08 07:01:00
16473,1105957,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,2,2C,0567,2015/06/09 03:33:00
16474,1105958,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6B,1018,2015/06/09 05:00:00
16475,1105959,2099,2,ARSON,451(B) PC ARSON OF INHAB STRUC,5,5C,1623,2015/06/09 10:28:00
16476,1105960,5299,127,WEAPON OFFENSE,30305(A)(1) FELON POSS AMMO-F,3,3A,0785,2015/06/09 07:57:59
16477,1105961,5011,0,OBST JUDICIARY,3056 PAROLE VIOLATION,2,2C,0603,2015/06/09 15:19:00
16478,1105965,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0305,2015/06/05 20:00:00
16479,1105966,2604,42,FRAUD,530.5(A) GET CRED W/OTH ID-FEL,6,6C,1131,2015/06/09 06:59:59
16480,1105968,5307,02,PUBLIC PEACE,653M(B) PC ANNOY/RPT CALL HOME,6,6B,1019,2015/05/08 18:59:59
16481,1105969,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,3,3A,0705,2015/05/06 20:00:00
16482,1105970,2310,0,LARCENY,1708 US THEFT OF MAIL,6,6B,1003,2015/06/02 21:59:59
16483,1105973,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1B,0435,2015/06/09 03:00:00
16484,1105974,2404,12,AUTO THEFT,10855 VC LSE/RENT NOT RETURNED,5,5C,1654,2015/05/14 18:17:00
16485,1105975,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1279,2015/06/09 21:00:00
16486,1105977,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,6,6C,1403,2015/06/08 15:00:00
16487,1105978,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6A,1081,2015/05/31 14:00:00
16488,1105981,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1B,0453,2015/06/07 03:36:59
16489,1105982,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,2,2C,0602,2015/06/08 12:36:59
16490,1105983,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0619,2015/05/23 22:15:00
16491,1105984,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,6,6C,1111,2015/06/06 03:24:59
16492,1105985,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,2,2A,0222,2015/06/06 11:00:00
16493,1105986,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,4,4B,1326,2015/06/09 01:02:00
16494,1105987,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3B,0747,2015/06/07 06:00:00
16495,1105988,2299,09,BURGLARY,459 PC BURG UNSPECIFIED-FEL,2,2C,0568,2015/06/07 13:30:00
16496,1105989,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2B,0564,2015/06/08 18:40:00
16497,1105990,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,6,6C,1111,2015/06/07 20:50:00
16498,1105991,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,1,1C,0429,2015/06/08 04:12:59
16499,1105992,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,UI,UI,UI,2015/06/09 06:04:00
16500,1105993,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1B,0475,2015/06/08 13:50:59
16501,1105994,3563,0,NARCOTICS,11358 HS CULTIVATE MARIJUANA,6,6C,1405,2015/06/09 09:16:00
16502,1105995,3563,0,NARCOTICS,11358 HS CULTIVATE MARIJUANA,6,6B,1401,2015/06/09 16:57:00
16503,1105996,2699,8,FRAUD,587C PC EVADE PAYMENT RAILFARE,3,3A,0763,2015/06/09 20:00:00
16504,1105997,2803,0,STOLEN PROP,496(A) REC STOLEN PROP-FEL,2,2B,0545,2015/06/09 21:29:00
16505,1105998,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1C,0406,2015/06/08 19:43:00
16506,1105999,1313,19,BATTERY,242 PC BATTERY CIVILIAN,6,6E,1116,2015/06/08 20:06:00
16507,1106002,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,4,4A,1206,2015/05/26 22:53:00
16508,1106004,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2C,0606,2015/06/09 01:53:00
16509,1106005,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,5,5C,1654,2015/06/06 17:00:00
16510,1106006,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6B,1401,2015/06/08 06:00:00
16511,1106007,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,5,5A,1501,2015/06/08 18:59:59
16512,1106009,5707,0,PRIVACY,602 PC TRESPASS,3,3A,0704,2015/06/08 12:36:59
16513,1106010,5311,52,DISORDERLY,647(F) PC PUB INTOX-DETOX ONLY,3,3B,0767,2015/06/08 16:24:00
16514,1106012,2299,09,BURGLARY,459 PC BURG UNSPECIFIED-FEL,3,3A,0721,2015/06/09 18:24:59
16515,1106013,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3M,0732,2015/06/09 18:30:00
16516,1106014,5212,59,WEAPON OFFENSE,"22210 POSS BILLYCLUB, SAP, ETC",3,3M,0732,2015/06/09 20:25:00
16517,1106015,5212,57,WEAPON OFFENSE,21810 POSS METAL KNUCKLES-FEL,2,2B,0563,2015/06/10 02:00:00
16518,1106016,2399,27,THEFT,666(A) PETTY THFT W/PRIORS-FEL,3,3A,0705,2015/06/04 00:59:59
16519,1105475,5299,91,WEAPON OFFENSE,12022(C)ARMED WHILE IN POSSESS,3,3B,0746,2015/06/06 07:57:00
16520,1105608,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,4,4A,0927,2015/06/06 06:13:00
16521,1105779,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4B,1354,2015/06/06 17:19:00
16522,1106030,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,UI,UI,UI,2015/06/04 09:01:00
16523,1105698,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,6,6E,0876,2015/06/08 06:30:00
16524,1105609,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3B,0746,2015/06/07 09:26:00
16525,1105477,1315,20,AGG ASSAULT,245(A)(2) AWDW-FIREARM,6,6C,1153,2015/06/06 08:00:59
16526,1106152,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4A,0924,2015/06/08 02:15:00
16527,1105699,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,5,5C,1623,2015/06/06 00:00:00
16528,1106031,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,1,1A,0123,2015/06/03 17:29:59
16529,1105610,3699,20,SEX REGISTRATI,290.013 FAIL TO REG-CHG ADDR,3,3M,0744,2015/06/07 07:59:00
16530,1105780,7000,83,RELEASE,849(B)(1) CERTIFICATE OF RELEA,2,2A,0204,2015/06/08 05:10:59
16531,1106153,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,1,1A,0337,2015/06/06 18:45:00
16532,1105701,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1A,0336,2015/06/05 04:05:00
16533,1106032,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,4,4C,1279,2015/06/05 13:37:00
16534,1105611,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4A,0915,2015/05/10 04:21:00
16535,1105782,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5B,1621,2015/06/06 18:11:00
16536,1106154,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4A,0905,2015/06/08 15:04:59
16537,1105703,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,1,1A,0106,2015/06/07 10:06:59
16538,1106033,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,2,2B,0563,2015/06/09 03:00:00
16539,1105614,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3A,0785,2015/06/08 04:30:00
16540,1105785,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,4,4A,0945,2015/06/06 22:25:00
16541,1106155,1313,19,BATTERY,242 PC BATTERY CIVILIAN,6,6D,0831,2015/06/08 21:59:59
16542,1105706,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,2,2B,0523,2015/06/07 10:15:00
16543,1106039,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,2,2B,0553,2015/06/05 03:00:00
16544,1105615,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,5,5C,1606,2015/06/02 13:08:00
16545,1105787,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,3,3A,0704,2015/06/08 05:47:00
16546,1106156,2399,2,LARCENY,484 PC PETTY THEFT,2,2B,0546,2015/05/27 21:59:59
16547,1105708,2602,0,FRAUD,FRAUD-SWINDLE,2,2C,0628,2015/06/08 06:59:59
16548,1106040,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3A,0776,2015/06/06 16:22:59
16549,1105616,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,6,6C,1131,2015/06/04 15:14:59
16550,1105617,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,3,3B,0716,2015/06/04 19:14:00
16551,1105621,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,6,6E,1116,2015/06/05 15:36:00
16552,1105624,2308,1,LARCENY,487(A) GRAND THEFT-INSIDE,5,5C,1607,2015/06/06 14:29:59
16553,1105625,4801,5,OBSTRUCTING,69 PC RESIST/OBSTRCT EXEC OFC,3,3A,0765,2015/06/08 01:20:00
16554,1105626,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,1,1A,0338,2015/05/30 00:06:00
16555,1105631,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2B,0563,2015/06/08 06:00:00
16556,1105637,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5A,1391,2015/06/08 09:00:00
16557,1105639,2308,0,LARCENY,484 PC PETTY THEFT/INSIDE,1,1A,0145,2015/06/06 03:53:00
16558,1105640,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,6,6E,0888,2015/06/06 04:57:00
16559,1105642,2803,05,STOLEN PROP,496(A) REC STOLEN PROP-MISD,4,4B,1344,2015/06/06 05:12:00
16560,1105648,2803,05,STOLEN PROP,496(A) REC STOLEN PROP-MISD,1,1A,0145,2015/06/08 09:33:59
16561,1105651,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,5,5B,1369,2015/06/08 14:00:00
16562,1105652,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,3,3M,0741,2015/06/07 08:36:59
16563,1105654,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2A,0510,2015/06/06 03:59:59
16564,1105655,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,1,1B,0440,2015/06/07 03:33:59
16565,1105656,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,4,4C,1289,2015/06/02 22:15:00
16566,1105658,1313,19,BATTERY,242 PC BATTERY CIVILIAN,3,3B,0746,2015/06/07 08:55:00
16567,1105659,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0333,2015/06/05 15:59:59
16568,1105660,2399,2,LARCENY,484 PC PETTY THEFT,1,1C,0408,2015/06/05 21:59:59
16569,1105661,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,5,5B,1602,2015/06/06 18:00:00
16570,1105662,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1424,2015/06/08 06:00:00
16571,1105663,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5A,1393,2015/06/04 07:56:00
16572,1105664,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,3,3A,0764,2015/06/07 20:39:59
16573,1105665,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,3,3A,0721,2015/06/07 09:14:00
16574,1105666,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,6,6C,1132,2015/05/29 18:59:59
16575,1105667,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1A,0337,2015/05/31 23:13:59
16576,1105668,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6A,1011,2015/05/31 06:59:59
16577,1105669,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,2,2A,0226,2015/06/04 23:45:00
16578,1105670,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0619,2015/06/03 23:50:00
16579,1105671,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0619,2015/06/04 02:19:59
16580,1105673,2399,2,LARCENY,484 PC PETTY THEFT,2,2A,0517,2015/06/04 21:20:59
16581,1105676,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,2,2C,0619,2015/06/06 20:51:00
16582,1105679,5005,2,OBST JUDICIARY,166(A)(4) WILFUL DISOBEY CT OR,1,1B,0440,2015/06/06 20:00:00
16583,1105680,3599,36,NARCOTICS,11364.1(A) POSS UNLAWFUL PARAP,2,2C,0602,2015/06/06 22:54:59
16584,1105683,5011,0,OBST JUDICIARY,3056 PAROLE VIOLATION,5,5B,1612,2015/06/06 23:29:59
16585,1105684,5012,0,OBST JUDICIARY,1203.2 PC VIOL OF PROBATION,4,4B,1354,2015/06/06 23:29:59
16586,1105685,5404,00,TRAFFIC,23140(A) VC MINOR DUI B.A.>.05,3,3M,0732,2015/06/07 08:48:59
16587,1105687,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,4,4B,0977,2015/06/07 12:46:00
16588,1105688,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,2,2B,0563,2015/06/06 00:59:59
16589,1105478,2399,2,LARCENY,484 PC PETTY THEFT,3,3B,0736,2015/06/06 08:00:00
16590,1106043,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,1,1B,0401,2015/06/09 15:45:00
16591,1105709,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1247,2015/06/07 21:59:59
16592,1105479,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,3,3M,0735,2015/06/06 08:28:00
16593,1106046,1203,0,ROBBERY,211 PC ROBBERY-SHOPLIFT,6,6C,1113,2015/06/09 16:30:00
16594,1106158,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0918,2015/05/13 07:50:00
16595,1105789,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1603,2015/06/08 06:01:00
16596,1105711,0999,11,HOMICIDE,664/187(A) ATTEMPTED HOMICIDE,4,4C,1292,2015/06/07 12:11:00
16597,1105481,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,3,3M,0731,2015/06/06 09:24:59
16598,1106049,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,6,6A,1015,2015/06/09 16:57:59
16599,1106159,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1261,2015/06/03 09:45:00
16600,1106165,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2A,0502,2015/06/05 05:15:00
16601,1106167,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,1,1A,0304,2015/06/08 22:30:00
16602,1106170,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1A,0123,2015/06/06 06:00:00
16603,1106171,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1287,2015/06/05 21:55:00
16604,1106173,2399,2,LARCENY,484 PC PETTY THEFT,1,1C,0309,2015/06/09 23:00:59
16605,1106192,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3B,0747,2015/06/06 09:00:00
16606,1106193,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6D,0814,2015/06/06 06:10:00
16607,1106194,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,1,1B,0440,2015/06/06 06:45:00
16608,1106195,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6E,0877,2015/05/17 00:00:00
16609,1106197,2304,0,LARCENY,484 PC PETTY THEFT AUTO PART,3,3A,0701,2015/06/07 03:00:00
16610,1106199,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3B,0747,2015/06/07 07:25:00
16611,1106201,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2A,0232,2015/06/01 06:59:59
16612,1106203,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0934,2015/06/09 12:59:59
16613,1106205,5214,10,WEAPON OFFENSE,27545 UNLICENSED SALE OF GUN,2,2A,0223,2015/06/10 04:53:00
16614,1106207,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6A,1041,2015/06/09 11:00:00
16615,1106208,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,5,5B,1621,2015/06/07 03:00:00
16616,1106209,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5C,1653,2015/06/09 04:30:00
16617,1106210,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,6,6D,0847,2015/05/29 05:28:00
16618,1106217,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1131,2015/06/10 05:00:00
16619,1106218,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,UI,UI,UI,2015/05/26 12:55:00
16620,1106219,2404,12,AUTO THEFT,10855 VC LSE/RENT NOT RETURNED,2,2A,0510,2015/05/04 19:12:00
16621,1106220,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,6,6C,1152,2015/06/07 06:59:59
16622,1106221,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0106,2015/06/06 00:59:59
16623,1106224,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6C,1134,2015/06/02 22:44:59
16624,1106225,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5B,1621,2015/06/10 03:00:00
16625,1106226,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,6,6C,1405,2015/06/08 04:33:00
16626,1106230,3699,20,SEX REGISTRATI,290.013 FAIL TO REG-CHG ADDR,3,3M,0732,2015/05/08 23:00:00
16627,1106231,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0706,2015/06/10 15:00:00
16628,1106232,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,1,1B,0444,2015/06/10 06:59:59
16629,1106233,3699,18,SEX REGISTRATI,290.011(A) TRANS-30 DAY UPDTE,3,3A,0764,2015/06/09 15:14:59
16630,1106234,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,5,5C,1639,2015/06/03 23:22:00
16631,1106235,3560,1,NARCOTICS,11359 HS POSS FOR SALE MARIJ,UI,UI,UI,2015/06/10 14:00:00
16632,1106236,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2A,0233,2015/06/10 12:00:00
16633,1106237,5311,5,PUBLIC PEACE,647(F) PC DIP - DISORDERLY,6,6B,1401,2015/06/09 02:51:00
16634,1106241,7399,64,SAC CITY CODE,12.72.060I ADULT LOITER PLYGRD,3,3A,0715,2015/06/10 13:53:00
16635,1106242,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,5,5A,1396,2015/06/10 07:05:00
16636,1106243,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,2,2B,0564,2015/06/10 12:20:00
16637,1106244,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6B,1412,2015/06/10 14:16:59
16638,1106246,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6A,1051,2015/06/08 21:00:00
16639,1106249,5707,0,PRIVACY,602 PC TRESPASS,6,6B,1401,2015/06/09 05:51:00
16640,1105712,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1445,2015/06/08 18:59:59
16641,1106052,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4C,1331,2015/06/07 00:59:00
16642,1105790,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1A,0123,2015/06/07 03:00:00
16643,1105713,2399,2,LARCENY,484 PC PETTY THEFT,2,2A,0501,2015/06/05 23:15:00
16644,1106053,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4C,1293,2015/06/07 01:18:59
16645,1105792,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2A,0204,2015/06/07 03:56:59
16646,1105714,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,4,4A,0923,2015/06/07 16:18:00
16647,1106058,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,5,5A,1393,2015/06/07 22:24:00
16648,1105794,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2B,0544,2015/06/07 07:44:59
16649,1105715,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1399,2015/06/08 03:59:59
16650,1105718,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0702,2015/06/07 17:36:59
16651,1105719,2308,0,LARCENY,484 PC PETTY THEFT/INSIDE,6,6A,1031,2015/06/06 06:59:59
16652,1105721,5212,01,WEAPON OFFENSE,417(A)1) PC BRANDISH NON-GUN,2,2A,0516,2015/06/07 18:40:00
16653,1105726,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2A,0237,2015/06/07 21:17:00
16654,1105727,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2B,0525,2015/06/07 21:14:59
16655,1105731,1315,20,AGG ASSAULT,245(A)(2) AWDW-FIREARM,2,2B,0563,2015/06/07 22:40:00
16656,1105733,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6B,1084,2015/06/08 00:00:00
16657,1105734,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2B,0553,2015/06/08 00:51:00
16658,1105736,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1603,2015/06/08 03:59:59
16659,1105737,2602,0,FRAUD,FRAUD-SWINDLE,4,4B,1353,2015/06/03 06:59:59
16660,1105738,2605,13,THEFT,484G PC THEFT BY CREDIT CARD,5,5C,1642,2015/06/07 21:58:00
16661,1105740,2308,1,LARCENY,487(A) GRAND THEFT-INSIDE,6,6B,1401,2015/02/28 08:00:00
